PMC_ID,repo_ID
1101_652156,TCGA
1101_652156,TCGA
1101_652156,TCGA
1101_652156,TCGA
1101_652156,TCGA
1101_652156,TCGA
1101_652156,TCGA
1101_652156,TCGA
1101_652156,TCGA
1101_652156,TCGA
1101_652156,TCGA
1101_652156,TCGA
1101_652156,TCGA
1101_652156,TCGA
1101_652156,TCGA
1101_652156,TCGA
1101_652156,TCGA
1101_652180,TCGA
1101_652180,TCGA
1101_652180,TCGA
1101_652263,GTEx
1101_652263,GTEx
1101_652263,GTEx
1101_652263,GTEx
1101_652263,GTEx
1101_652263,GTEx
1101_652263,GTEx
1101_652263,GTEx
1101_652297,GSE60630
1101_652297,GSE60630
1101_652321,TCGA
1101_652354,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652537,TCGA
1101_652669,GSE129898
1101_652669,GSE129898
1101_652669,GSE129898
1101_652669,GSE129898
1101_652669,GSE129898
1101_652701,ERP010139
1101_652701,PRJNA392485
1101_652792,GSE76381
1101_652792,GSE67835
1101_652792,GTEx
1101_652792,GTEx
1101_652859,PRJNA530574
1101_652883,PRJNA451377
1101_652883,PRJNA526056
1101_652966,GTEx
1101_652966,GTEx
1101_652966,GTEx
1101_652966,GTEx
1101_653006,PRJNA544860
1101_653014,PRJNA518727
1101_653014,PRJNA534305
1101_653089,PRJNA234782
1101_653089,PRJNA448171
1101_653089,SRP182736
1101_653089,SRP182738
1101_653089,SRP182741
1101_653089,SRP182737
1101_653089,SRP193308
1101_653139,PRJNA275635
1101_653162,GSE12755
1101_653162,GSE127550
1101_653162,GSE127550
1101_653162,GSE131237
1101_653162,GSE131237
1101_653162,GSE131237
1101_653162,GSE127550
1101_653162,GSE127550
1101_653162,GSE131237
1101_653162,GSE131237
1101_653170,TCGA
1101_653238,PRJNA505885
1101_653238,PRJNA505885
1101_653337,PRJNA544865
1101_653386,GTEx
1101_653386,GTEx
1101_653527,TCGA
1101_653543,PRJNA431793
1101_653543,SRP135682
1101_653543,PRJNA431793
1101_653543,SRP135682
1101_653543,SRR6833910
1101_653543,SRR6833954
1101_653543,GSE000000
1101_653543,GSE010000
1101_653543,GSE010000
1101_653543,SRP135682
1101_653543,SRP135682
1101_653543,SRP135682
1101_653568,TCGA
1101_653568,TCGA
1101_653568,TCGA
1101_653568,TCGA
1101_653683,TCGA
1101_653683,TCGA
1101_653683,TCGA
1101_653683,TCGA
1101_653683,TCGA
1101_653683,TCGA
1101_653683,TCGA
1101_653683,TCGA
1101_653683,TCGA
1101_653683,TCGA
1101_653683,TCGA
1101_653683,TCGA
1101_653683,TCGA
1101_653683,TCGA
1101_653683,TCGA
1101_653683,TCGA
1101_653758,DRA008416
1101_653774,PRJNA200694
1101_653774,PRJNA422511
1101_653774,PRJNA422511
1101_653774,PRJNA422511
1101_653774,PRJNA422511
1101_653907,GSE53386
1101_653907,GSE84133
1101_653907,GSE81608
1101_653907,GSE85241
1101_653907,GSE110823
1101_654046,GSE133695
1101_654046,GSE133125
1101_654046,GSE97717
1101_654046,GSE71032
1101_654046,GSE52236
1101_654046,GSE59573
1101_654046,GSE133125
1101_654046,GSE133125
1101_654137,SRR834927
1101_654137,SRR834931
1101_654194,SRR6315430
1101_654277,TCGA
1101_654277,TCGA
1101_654319,SRR3330409
1101_654319,GPL3
1101_654319,GPL3
1101_654319,PRJNA215355
1101_654319,PRJNA215355
1101_654442,TCGA
1101_654442,TCGA
1101_654442,TCGA
1101_654442,TCGA
1101_654442,TCGA
1101_654442,TCGA
1101_654442,TCGA
1101_654442,TCGA
1101_654442,TCGA
1101_654442,TCGA
1101_654442,TCGA
1101_654442,TCGA
1101_654442,TCGA
1101_654442,TCGA
1101_654442,TCGA
1101_654442,TCGA
1101_654442,TCGA
1101_654442,TCGA
1101_654558,TCGA
1101_654558,TCGA
1101_654558,TCGA
1101_654558,TCGA
1101_654558,TCGA
1101_654558,TCGA
1101_654558,TCGA
1101_654558,TCGA
1101_654566,ERR903030
1101_654566,ERR895347
1101_654566,ERR894724
1101_654616,TCGA
1101_654616,TCGA
1101_654632,GTEx
1101_654640,GTEx
1101_654640,GTEx
1101_654640,GTEx
1101_654640,GTEx
1101_654640,GTEx
1101_654640,GTEx
1101_654640,GTEx
1101_654673,GPS1
1101_654673,GPS1
1101_654673,GPS1
1101_654673,GPS1
1101_654681,PRJNA323691
1101_654681,PRJNA544899
1101_654681,PRJNA544899
1101_654699,GSE63525
1101_654699,GSE63525
1101_654699,GSE52457
1101_654699,GSE87112
1101_654699,GSE96107
1101_654756,ERP109688
1101_654871,GSE26831
1101_654871,GSE99479
1101_654871,GSE99479
1101_654871,GSE99479
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_654939,TCGA
1101_655001,GTEx
1101_655118,GSE131749
1101_655167,ERS488929
1101_655209,TCGA
1101_655209,TCGA
1101_655225,TCGA
1101_655316,PRJNA524999
1101_655449,GTEx
1101_655449,GTEx
1101_655449,GTEx
1101_655449,GTEx
1101_655449,GTEx
1101_655449,GTEx
1101_655449,GTEx
1101_655449,GTEx
1101_655449,GTEx
1101_655506,TCGA
1101_655555,TCGA
1101_655597,DRA006094
1101_655654,GSE114476
1101_655654,TCGA
1101_655654,TCGA
1101_655654,TCGA
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655670,GTEx
1101_655795,GSE64016
1101_655795,GSE71585
1101_655845,SRX229930
1101_655845,SRX229931
1101_655845,SRX995859
1101_655845,SRX995857
1101_655845,SRX995858
1101_655845,SRX995860
1101_655845,SRX3340090
1101_655845,SRX3340086
1101_655845,SRR003191
1101_655845,SRR003191
1101_655845,SRX208993
1101_655845,SRX208994
1101_655845,SRX208996
1101_655845,SRX208997
1101_656108,GSE114416
1101_656108,GSE70881
1101_656132,GTEx
1101_656132,GTEx
1101_656132,GTEx
1101_656132,GTEx
1101_656132,GTEx
1101_656132,GTEx
1101_656132,GTEx
1101_656132,GTEx
1101_656140,GSE19188
1101_656140,GSE29013
1101_656140,GSE30219
1101_656140,GSE31210
1101_656140,GSE37745
1101_656140,GSE50081
1101_656140,GPL570
1101_656231,SRP107089
1101_656231,SRP107089
1101_656231,SRP107089
1101_656298,GTEx
1101_656298,GTEx
1101_656397,GTEx
1101_656397,GTEx
1101_656397,GTEx
1101_656397,TCGA
1101_656397,GTEx
1101_656397,GTEx
1101_656397,GTEx
1101_656397,GTEx
1101_656496,PRJNA487262
1101_656496,PRJNA487262
1101_656512,TCGA
1101_656538,GSE131691
1101_656538,GSE44612
1101_656538,GSE109901
1101_656553,TCGA
1101_656553,GSE119733
1101_656553,TCGA
1101_656645,PRJNA543598
1101_656785,TCGA
1101_656942,TCGA
1101_656942,TCGA
1101_656942,TCGA
1101_657007,PRJNA398070
1101_657007,PRJNA398070
1101_657080,GSE63525
1101_657130,GSE130891
1101_657130,GSE130892
1101_657130,GSE130891
1101_657130,GSE130891
1101_657130,GSE130892
1101_657130,GSE130892
1101_657296,GSE123263
1101_657361,ERR701706
1101_657361,SRR7874295
1101_657361,SRR7874304
1101_657361,SRR1204085
1101_657361,SRR1204696
1101_657361,SRR7874295
1101_657361,SRR7874304
1101_657361,SRR1204085
1101_657361,SRR1204696
1101_657361,ERR701706
1101_657445,GSE112989
1101_657445,GSE113001
1101_657478,GSE24875
1101_657510,GSE106273
1101_657528,PRJNA545408
1101_657650,PRJNA543767
1101_657650,PRJNA543767
1101_657650,PRJNA543845
1101_657650,PRJNA543845
1101_657650,PRJNA545266
1101_657650,PRJNA545266
1101_657650,PRJNA543845
1101_657650,PRJNA543845
1101_657650,PRJNA543767
1101_657650,PRJNA543767
1101_657650,PRJNA545266
1101_657650,PRJNA545266
1101_657817,TCGA
1101_657874,SRR1033204
1101_658146,GSE90546
1101_658146,GSE119450
1101_658146,GSE120861
1101_658179,GSE126422
1101_658179,GSE94820
1101_658179,GSE94820
1101_658179,GSE80171
1101_658179,GSE126422
1101_658211,PRJNA541281
1101_658278,PRJNA497851
1101_658492,TCGA
1101_658526,GSE103841
1101_658658,GTEx
1101_658658,GTEx
1101_658658,GTEx
1101_658716,SRR0626344
1101_658823,GSE118569
1101_658930,PRJNA189768
1101_659037,TCGA
1101_659037,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,GTEx
1101_659078,TCGA
1101_659078,GTEx
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,GTEx
1101_659078,GTEx
1101_659078,GTEx
1101_659078,GTEx
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,GTEx
1101_659078,TCGA
1101_659078,GTEx
1101_659078,GTEx
1101_659078,TCGA
1101_659078,GTEx
1101_659078,GTEx
1101_659078,TCGA
1101_659078,GTEx
1101_659078,TCGA
1101_659078,GTEx
1101_659078,TCGA
1101_659078,GTEx
1101_659078,TCGA
1101_659078,GTEx
1101_659078,TCGA
1101_659078,GTEx
1101_659078,TCGA
1101_659078,TCGA
1101_659078,GTEx
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,GTEx
1101_659078,SRP012682
1101_659078,SRP012682
1101_659078,GTEx
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,GTEx
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,GTEx
1101_659078,TCGA
1101_659078,GTEx
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,TCGA
1101_659078,GTEx
1101_659102,GTEx
1101_659102,GTEx
1101_659102,GTEx
1101_659102,GTEx
1101_659102,GTEx
1101_659102,GTEx
1101_659102,GTEx
1101_659102,GTEx
1101_659102,GTEx
1101_659151,GSE14333
1101_659151,TCGA
1101_659151,GSE14333
1101_659151,GSE41258
1101_659151,GSE39582
1101_659151,GSE37892
1101_659151,GSE14333
1101_659151,GSE41258
1101_659151,GPL96
1101_659151,GPL570
1101_659151,GPL570
1101_659151,GPL96
1101_659151,GSE14333
1101_659151,GSE14333
1101_659151,GSE41258
1101_659151,GSE41258
1101_659151,GSE41258
1101_659151,GSE41258
1101_659151,GSE39582
1101_659151,GSE14333
1101_659151,GSE41258
1101_659151,GSE39582
1101_659151,GSE14333
1101_659151,GSE41258
1101_659151,TCGA
1101_659151,TCGA
1101_659151,GSE41258
1101_659151,GSE41258
1101_659151,GSE39582
1101_659151,GSE39582
1101_659151,GSE37892
1101_659151,GSE37892
1101_659151,GSE14333
1101_659151,GSE14333
1101_659227,GSE65133
1101_659227,GSE107011
1101_659227,GSE127813
1101_659227,GSE65133
1101_659227,GSE65133
1101_659227,GSE107011
1101_659326,GTEx
1101_659326,GTEx
1101_659326,GTEx
1101_659326,GTEx
1101_659326,GTEx
1101_659326,GTEx
1101_659326,GTEx
1101_659383,SRP151768
1101_659474,TCGA
1101_659474,TCGA
1101_659474,GSE98995
1101_659540,PRJNA527341
1101_659623,DRX001576
1101_659706,PRJNA546056
1101_659706,PRJNA546062
1101_659805,GSE21161
1101_659847,GSE116436
1101_659847,GSE5258
1101_659862,GSE124363
1101_659995,GSE132137
1101_659995,GSE82127
1101_659995,GSE57609
1101_659995,GSE132137
1101_659995,GSE132137
1101_660092,TCGA
1101_660092,TCGA
1101_660092,TCGA
1101_660092,TCGA
1101_660092,TCGA
1101_660092,TCGA
1101_660092,TCGA
1101_660175,TCGA
1101_660175,TCGA
1101_660175,TCGA
1101_660175,TCGA
1101_660175,TCGA
1101_660175,TCGA
1101_660175,TCGA
1101_660175,TCGA
1101_660175,GSE16025
1101_660175,GSE19945
1101_660175,GSE51853
1101_660175,GSE74190
1101_660175,TCGA
1101_660175,TCGA
1101_660175,TCGA
1101_660175,TCGA
1101_660175,TCGA
1101_660274,PRJNA531619
1101_660563,GTEx
1101_660563,GTEx
1101_660563,GTEx
1101_660563,GTEx
1101_660563,GTEx
1101_660563,GTEx
1101_660563,GTEx
1101_660563,GTEx
1101_660563,GTEx
1101_660563,GTEx
1101_660563,GTEx
1101_660563,GTEx
1101_660563,GTEx
1101_660563,GTEx
1101_660563,GTEx
1101_660811,GSE128576
1101_660811,GSE128576
1101_660977,GSE121371
1101_660977,GSE121373
1101_660977,GSE128738
1101_660977,GSE105057
1101_660977,GSE67120
1101_660977,GSE121374
1101_660985,PRJNA392105
1101_660985,PRJNA392105
1101_661009,PRJNA540068
1101_661009,PRJNA540068
1101_661058,SRR6472949
1101_661140,TCGA
1101_661140,TCGA
1101_661140,TCGA
1101_661140,TCGA
1101_661140,TCGA
1101_661140,TCGA
1101_661140,TCGA
1101_661140,TCGA
1101_661140,TCGA
1101_661140,TCGA
1101_661207,PRJNA546002
1101_661264,TCGA
1101_661264,TCGA
1101_661264,TCGA
1101_661264,TCGA
1101_661264,TCGA
1101_661264,TCGA
1101_661264,TCGA
1101_661264,TCGA
1101_661264,TCGA
1101_661264,TCGA
1101_661264,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661520,TCGA
1101_661728,GSE132042
1101_662007,SRP060224
1101_662007,SRR2084358
1101_662007,SRP060224
1101_662007,SRR2084358
1101_662049,TCGA
1101_662114,TCGA
1101_662171,GTEx
1101_662171,GTEx
1101_662171,GTEx
1101_662221,PRJNA511474
1101_662254,GSE132040
1101_662254,GSE132040
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662262,TCGA
1101_662270,SRP117763
1101_662270,SRP117763
1101_662270,SRP117763
1101_662270,SRP117763
1101_662338,TCGA
1101_662338,TCGA
1101_662338,GTEx
1101_662338,TCGA
1101_662338,GTEx
1101_662338,GTEx
1101_662338,TCGA
1101_662338,GTEx
1101_662338,TCGA
1101_662338,GTEx
1101_662338,TCGA
1101_662338,GTEx
1101_662338,TCGA
1101_662338,GTEx
1101_662338,GTEx
1101_662338,GTEx
1101_662338,TCGA
1101_662338,TCGA
1101_662338,GTEx
1101_662338,TCGA
1101_662338,GTEx
1101_662338,TCGA
1101_662338,GTEx
1101_662338,TCGA
1101_662338,GTEx
1101_662338,GTEx
1101_662338,TCGA
1101_662338,TCGA
1101_662338,GTEx
1101_662338,TCGA
1101_662338,GTEx
1101_662338,GTEx
1101_662338,TCGA
1101_662338,TCGA
1101_662338,TCGA
1101_662338,GTEx
1101_662338,GTEx
1101_662338,GTEx
1101_662338,GTEx
1101_662338,GTEx
1101_662338,GTEx
1101_662338,GTEx
1101_662338,GTEx
1101_662338,TCGA
1101_662379,PRJNA420056
1101_662379,PRJNA319738
1101_662379,PRJNA378714
1101_662411,GSE15471
1101_662411,GSE78229
1101_662411,GSE67549
1101_662411,GSE28735
1101_662411,GSE28735
1101_662411,GSE15471
1101_662411,GSE78229
1101_662411,GSE67549
1101_662460,PRJNA422585
1101_662460,PRJNA422585
1101_662486,PRJNA523376
1101_662486,PRJNA523376
1101_662486,PRJNA523376
1101_662486,PRJNA523376
1101_662767,GSE44183
1101_662767,GSE44183
1101_662874,TCGA
1101_662874,TCGA
1101_662874,TCGA
1101_662874,TCGA
1101_662874,TCGA
1101_662874,GPL8490
1101_662874,GPL8490
1101_662874,GPL16304
1101_662874,GPL16304
1101_662874,TCGA
1101_662874,TCGA
1101_662874,TCGA
1101_662874,TCGA
1101_662874,TCGA
1101_662874,TCGA
1101_662874,TCGA
1101_662882,SRP195828
1101_662957,GTEx
1101_662957,GTEx
1101_662957,GTEx
1101_662957,GTEx
1101_662957,GTEx
1101_662957,GTEx
1101_662957,GTEx
1101_663070,TCGA
1101_663070,TCGA
1101_663070,TCGA
1101_663070,TCGA
1101_663070,TCGA
1101_663070,TCGA
1101_663138,ERP114722
1101_663138,PRJNA439310
1101_663153,TCGA
1101_663153,TCGA
1101_663153,TCGA
1101_663377,GSE133748
1101_663435,GTEx
1101_663435,GTEx
1101_663435,GTEx
1101_663468,TCGA
1101_663468,TCGA
1101_663468,TCGA
1101_663468,TCGA
1101_663468,TCGA
1101_663468,TCGA
1101_663468,TCGA
1101_663500,TCGA
1101_663500,TCGA
1101_663500,TCGA
1101_663559,PRJNA319839
1101_663583,TCGA
1101_663583,TCGA
1101_663583,TCGA
1101_663583,PRJNA544740
1101_663583,GSE131714
1101_663583,TCGA
1101_663609,TCGA
1101_663716,TCGA
1101_663765,TCGA
1101_663765,TCGA
1101_663765,TCGA
1101_663765,TCGA
1101_663955,GTEx
1101_664037,PRJNA297202
1101_664037,PRJNA297202
1101_664037,PRJNA297202
1101_664136,ERP001718
1101_664334,PRJNA318626
1101_664334,PRJNA318626
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664367,TCGA
1101_664458,TCGA
1101_664458,TCGA
1101_664458,TCGA
1101_664458,TCGA
1101_664482,PRJNA540930
1101_664615,TCGA
1101_664615,GSE117472
1101_664615,TCGA
1101_664623,SRX847862
1101_664623,SRX848317
1101_664623,SRX1388732
1101_664623,SRX1388743
1101_664623,SRX852933
1101_664623,SRX5527202
1101_664623,SRX5327410
1101_664623,SRX1033793
1101_664623,SRX1033798
1101_664623,PRJNA200694
1101_664623,SRX1033793
1101_664623,SRX1033798
1101_664623,SRX1033793
1101_664623,SRX1033798
1101_664623,SRX1726837
1101_664623,SRX1726840
1101_664623,SRX1726853
1101_664623,SRX1726856
1101_664623,SRX1726860
1101_664623,SRX1726868
1101_664623,SRX1726870
1101_664623,SRX1726871
1101_664623,SRX1726875
1101_664623,SRX1726881
1101_664623,SRX1726893
1101_664623,SRX1726894
1101_664623,SRX1726928
1101_664672,PRJNA354070
1101_664672,PRJNA542100
1101_664714,SRX2251687
1101_664714,SRX2251687
1101_664714,PRJNA349143
1101_664714,PRJNA349143
1101_664755,TCGA
1101_664771,GTEx
1101_664771,GTEx
1101_664771,GTEx
1101_664771,GTEx
1101_664771,GTEx
1101_664771,GTEx
1101_664771,GTEx
1101_664771,GTEx
1101_664771,GTEx
1101_664862,GSE109466
1101_664920,GSE84373
1101_664987,PRJNA521837
1101_665091,GSE131165
1101_665091,GSE131165
1101_665091,GSE131165
1101_665091,GSE131165
1101_665232,GSE109355
1101_665273,PRJNA530028
1101_665273,PRJNA530028
1101_665273,PRJNA530028
1101_665323,GSE80232
1101_665323,GSE75748
1101_665323,GSE80232
1101_665323,GSE80232
1101_665323,GSE75748
1101_665323,GSE75748
1101_665372,GSE114788
1101_665505,TCGA
1101_665968,TCGA
1101_665968,TCGA
1101_666016,SRR1960042
1101_666016,SRR1561167
1101_666016,SRR1960042
1101_666156,TCGA
1101_666156,TCGA
1101_666156,TCGA
1101_666156,GTEx
1101_666156,TCGA
1101_666156,TCGA
1101_666156,TCGA
1101_666156,TCGA
1101_666156,TCGA
1101_666156,GTEx
1101_666222,TCGA
1101_666222,TCGA
1101_666222,TCGA
1101_666222,TCGA
1101_666222,TCGA
1101_666222,TCGA
1101_666222,TCGA
1101_666222,TCGA
1101_666222,TCGA
1101_666222,TCGA
1101_666222,TCGA
1101_666222,GSE61304
1101_666222,TCGA
1101_666222,TCGA
1101_666222,TCGA
1101_666339,GTEx
1101_666339,GTEx
1101_666339,GTEx
1101_666339,GTEx
1101_666339,ERA169774
1101_666339,GTEx
1101_666339,GTEx
1101_666339,GTEx
1101_666339,GTEx
1101_666339,GTEx
1101_666339,GTEx
1101_666339,GTEx
1101_666339,GTEx
1101_666339,GTEx
1101_666339,GTEx
1101_666362,TCGA
1101_666362,TCGA
1101_666362,TCGA
1101_666362,TCGA
1101_666362,TCGA
1101_666362,TCGA
1101_666362,TCGA
1101_666362,TCGA
1101_666362,TCGA
1101_666362,TCGA
1101_666362,TCGA
1101_666362,TCGA
1101_666362,TCGA
1101_666362,TCGA
1101_666362,TCGA
1101_666362,TCGA
1101_666503,TCGA
1101_666503,TCGA
1101_666503,TCGA
1101_666503,TCGA
1101_666503,TCGA
1101_666503,TCGA
1101_666503,TCGA
1101_666552,TCGA
1101_666552,TCGA
1101_666560,GSE132012
1101_666594,TCGA
1101_666719,GTEx
1101_666719,GTEx
1101_666719,GSE43520
1101_666719,GSE30352
1101_666719,GTEx
1101_666719,GTEx
1101_666719,GTEx
1101_666719,GSE30352
1101_666719,GSE43520
1101_666719,GTEx
1101_666719,GSE30352
1101_666719,GSE43520
1101_666719,GTEx
1101_666719,GTEx
1101_666719,GSE43520
1101_666719,GSE43520
1101_666719,GTEx
1101_666719,GTEx
1101_666719,GTEx
1101_666719,GTEx
1101_666719,GSE30352
1101_666719,GSE43520
1101_666719,GTEx
1101_666719,GSE30352
1101_666719,GSE43520
1101_666719,GTEx
1101_666719,GSE30352
1101_666719,GSE43520
1101_666719,GTEx
1101_666719,GSE30352
1101_666719,GSE43520
1101_666719,GTEx
1101_666719,GSE30352
1101_666719,GSE43520
1101_666719,GTEx
1101_666784,GSE87064
1101_666784,SRR4253101
1101_666784,SRR4253102
1101_666784,GSE98724
1101_666784,SRR5520174
1101_666784,SRR5520174
1101_666784,GSE36985
1101_666784,GSE132130
1101_666784,GSE132130
1101_666784,GSE132130
1101_666818,SRR8986148
1101_666842,GTEx
1101_666842,GTEx
1101_666842,GTEx
1101_666842,GTEx
1101_666842,GTEx
1101_666842,GTEx
1101_666842,GTEx
1101_666842,GTEx
1101_666842,GTEx
1101_666842,GTEx
1101_666842,GTEx
1101_666842,GTEx
1101_666842,GTEx
1101_666842,GTEx
1101_666842,GTEx
1101_666842,GTEx
1101_666842,GTEx
1101_666891,TCGA
1101_666933,GTEx
1101_666941,TCGA
1101_666941,TCGA
1101_666941,TCGA
1101_666941,PRJNA531502
1101_667105,GSE126773
1101_667261,SRP162370
1101_667261,TCGA
1101_667261,TCGA
1101_667261,TCGA
1101_667261,TCGA
1101_667295,TCGA
1101_667295,TCGA
1101_667295,TCGA
1101_667295,TCGA
1101_667295,TCGA
1101_667295,TCGA
1101_667295,TCGA
1101_667303,TCGA
1101_667303,TCGA
1101_667303,GSE92977
1101_667345,TCGA
1101_667345,PRJNA547609
1101_667345,GSE132438
1101_667378,TCGA
1101_667402,TCGA
1101_667543,TCGA
1101_667543,TCGA
1101_667543,TCGA
1101_667543,TCGA
1101_667543,TCGA
1101_667600,GTEx
1101_667667,GSE43512
1101_667667,GSE48175
1101_667667,GSE119618
1101_667667,GSE119619
1101_667733,TCGA
1101_667733,TCGA
1101_667733,TCGA
1101_667741,SRX048833
1101_667741,SRX048832
1101_667741,SRX048834
1101_667741,SRX048835
1101_667741,SRX125162
1101_667741,PRJNA214031
1101_667741,SRP034839
1101_667881,GSE57231
1101_667881,GSE32916
1101_667881,GSE119006
1101_667881,GSE119006
1101_667881,GSE119006
1101_667881,GSE117289
1101_667881,GSE102518
1101_667881,GSE117289
1101_667881,GSE691432
1101_667972,ERS3424621
1101_667972,ERS3424632
1101_668012,TCGA
1101_668012,TCGA
1101_668012,TCGA
1101_668061,PRJNA336273
1101_668061,PRJNA339645
1101_668061,PRJNA338129
1101_668145,SRR713342
1101_668145,SRR713341
1101_668145,SRR001992
1101_668145,SRR713340
1101_668145,SRR713343
1101_668145,SRR002020
1101_668145,SRR015155
1101_668145,SRR058997
1101_668178,SRR3161953
1101_668178,SRR3161931
1101_668178,SRR3161930
1101_668178,SRR5088471
1101_668236,GSE128704
1101_668236,GSE128704
1101_668236,GSE128704
1101_668343,PRJNA505658
1101_668624,GTEx
